model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,16,24,1,0,inception_v3,3,12,2,0,15248.5,15294.34693877551,393.4367957964116
resnet101,0,23,1,0,inception_v3,0,4,2,0,14252.0,14268.65306122449,117.54374800350097
resnet101,11,15,1,0,inception_v3,8,13,2,0,9955.5,10007.091836734693,137.13490205608684
resnet101,17,22,1,0,inception_v3,1,11,2,0,15124.0,15215.142857142857,503.85734537644277
resnet101,0,27,1,0,inception_v3,8,13,2,0,16574.0,16735.602040816328,524.8170087267525
resnet101,14,21,1,0,inception_v3,8,12,2,0,7615.5,7677.489795918367,338.81086304350526
resnet101,28,33,1,0,inception_v3,9,13,2,0,7944.0,8400.591836734693,1371.637393601238
resnet101,3,24,1,0,inception_v3,5,12,2,0,13420.5,15355.959183673469,3014.7726381202474
resnet101,0,15,1,0,inception_v3,5,12,2,0,12561.0,12780.867346938776,910.4420504903783
resnet101,19,30,1,0,inception_v3,7,12,2,0,9597.0,9731.65306122449,581.0779058738257
resnet101,14,20,1,0,inception_v3,4,8,2,0,6725.0,6787.663265306122,291.9752905353728
resnet101,17,30,1,0,inception_v3,3,13,2,0,17738.5,19800.73469387755,3207.6099709177593
resnet101,2,19,1,0,inception_v3,1,13,2,0,19287.0,19335.275510204083,188.82157546062783
resnet101,0,22,1,0,inception_v3,7,11,2,0,13649.5,13776.15306122449,537.5439298999306
resnet101,11,29,1,0,inception_v3,8,12,2,0,11375.0,11702.224489795919,1065.2444055154115
resnet101,8,13,1,0,inception_v3,9,13,2,0,7982.5,8041.244897959184,300.8344198861807
resnet101,30,34,1,0,inception_v3,5,10,2,0,9490.5,9608.540816326531,508.6016477451971
resnet101,20,27,1,0,inception_v3,9,13,2,0,8330.0,8475.07142857143,668.7049050216395
resnet101,26,34,1,0,inception_v3,7,11,2,0,7677.0,7973.7040816326535,1125.155002557096
resnet101,16,28,1,0,inception_v3,1,7,2,0,7873.0,8256.142857142857,1359.0878393621365
resnet101,27,34,1,0,inception_v3,4,11,2,0,11964.5,12165.091836734693,939.0992871671508
resnet101,30,34,1,0,inception_v3,7,12,2,0,9595.0,9769.112244897959,728.2134678430642
resnet101,12,31,1,0,inception_v3,6,12,2,0,11884.5,12634.061224489797,2020.9656401583234
resnet101,8,19,1,0,inception_v3,0,5,2,0,7198.0,7344.877551020408,684.2082608313939
resnet101,6,30,1,0,inception_v3,5,12,2,0,15027.5,15598.510204081633,1732.7226083972525
resnet101,15,24,1,0,inception_v3,6,13,2,0,13990.5,14029.061224489797,215.1634792016854
resnet101,1,13,1,0,inception_v3,7,11,2,0,8080.0,8717.030612244898,1699.905882473195
resnet101,24,29,1,0,inception_v3,3,7,2,0,6321.5,6343.948979591837,336.472953470745
resnet101,21,31,1,0,inception_v3,5,12,2,0,13138.0,13286.489795918367,720.5067412464584
resnet101,25,34,1,0,inception_v3,8,13,2,0,9946.0,10060.275510204081,466.73153102539703
resnet101,0,9,1,0,inception_v3,6,10,2,0,8500.5,8615.30612244898,405.93737347897076
resnet101,3,23,1,0,inception_v3,6,11,2,0,12800.5,13109.642857142857,924.8189260165298
resnet101,6,14,1,0,inception_v3,4,11,2,0,12043.5,12056.948979591836,112.42651772030416
resnet101,10,21,1,0,inception_v3,1,10,2,0,13964.0,14086.234693877552,471.55588759219773
resnet101,30,34,1,0,inception_v3,3,7,2,0,6350.0,6351.448979591837,327.5878483969241
resnet101,21,28,1,0,inception_v3,3,10,2,0,12606.0,12591.867346938776,398.3528237619055
resnet101,8,13,1,0,inception_v3,2,7,2,0,7456.0,7508.806122448979,282.1145974333207
resnet101,22,31,1,0,inception_v3,7,13,2,0,11960.0,12086.122448979591,505.35732489256935
resnet101,5,34,1,0,inception_v3,8,13,2,0,18499.5,18581.724489795917,384.41731099429774
resnet101,17,32,1,0,inception_v3,8,12,2,0,9733.0,10023.795918367347,1128.6828783955839
resnet101,15,23,1,0,inception_v3,8,12,2,0,7696.0,7780.0,788.882094602022
resnet101,24,34,1,0,inception_v3,3,13,2,0,17529.5,17679.163265306124,657.3548213100303
resnet101,20,28,1,0,inception_v3,4,13,2,0,16215.0,16280.714285714286,293.6833293858943
resnet101,3,13,1,0,inception_v3,6,11,2,0,9953.5,10105.92857142857,489.9795757925809
resnet101,22,30,1,0,inception_v3,1,8,2,0,9929.5,10146.92857142857,643.0255533374221
resnet101,2,8,1,0,inception_v3,3,10,2,0,12068.5,12131.826530612245,218.68862523307126
resnet101,29,34,1,0,inception_v3,0,9,2,0,12610.5,12671.479591836734,337.2859027527711
resnet101,24,28,1,0,inception_v3,1,12,2,0,17033.5,17049.377551020407,117.24137976284814
resnet101,14,24,1,0,inception_v3,1,10,2,0,13891.0,13915.551020408164,169.11849018794058
resnet101,5,16,1,0,inception_v3,8,13,2,0,9889.5,10107.234693877552,758.0448239536138
resnet101,27,33,1,0,inception_v3,3,12,2,0,15174.5,15228.469387755102,369.3667831457803
resnet101,9,19,1,0,inception_v3,8,12,2,0,7990.0,8169.84693877551,753.9645197092665
resnet101,9,18,1,0,inception_v3,7,11,2,0,8050.5,8267.15306122449,983.4038279451426
resnet101,3,9,1,0,inception_v3,2,7,2,0,7473.5,7512.734693877551,277.6239767559788
resnet101,29,34,1,0,inception_v3,1,13,2,0,19259.5,19311.448979591838,253.16212932318405
resnet101,18,32,1,0,inception_v3,9,13,2,0,9125.5,9543.459183673469,1422.4058246389038
resnet101,27,31,1,0,inception_v3,5,11,2,0,10647.0,10681.724489795919,238.6978613060591
resnet101,23,32,1,0,inception_v3,1,9,2,0,11870.0,11983.84693877551,574.673684728299
resnet101,27,32,1,0,inception_v3,9,13,2,0,7969.5,8014.755102040816,268.1799601860619
resnet101,11,32,1,0,inception_v3,5,9,2,0,13351.0,13524.663265306122,555.8733144447453
resnet101,12,22,1,0,inception_v3,1,10,2,0,14342.5,14467.204081632653,670.0706322681499
